male weight,female weight,male height,female height,breed
29.013053395829644,25.914780067235682,64.312101128475632,62.93205194776089,belgian shepherd
24.623485910614875,22.297897274856084,62.58513924165338,56.771845034473884,belgian shepherd
33.886123546878444,23.832248105617815,62.712717786073334,60.785195102553722,belgian shepherd
29.684327614151691,22.279577966007086,60.232923604948823,60.230819544040763,belgian shepherd
21.627906450212222,17.922703774147003,63.792476495741127,56.764890274911309,belgian shepherd
28.498685838021231,21.141362209717435,64.346070553742408,62.734545989430117,belgian shepherd
26.278263210204791,24.059810691804447,65.153895352484085,61.645715433935557,belgian shepherd
28.52495588987242,24.562057845039639,62.247806391082932,62.878824008815506,belgian shepherd
28.501600917023815,21.158619773010837,61.971282459247668,61.263135352726998,belgian shepherd
25.203702308824738,19.396115041590203,71.155814778447706,63.503742102194963,belgian shepherd
32.064714380769232,24.359568487698098,62.990569760780012,60.503707278511321,belgian shepherd
27.99946155354856,25.314541877190862,57.640843525971505,63.80772336249936,belgian shepherd
29.853369766276025,22.904993811940507,62.55255242895997,58.626534465272144,belgian shepherd
30.878558911870506,23.042867094869997,55.756741995768309,56.768813659269128,belgian shepherd
25.654606005120034,22.263698538740623,68.57546394647791,61.287696774249575,belgian shepherd
25.22057878798369,20.573659398907516,66.244915682974877,63.705342839682018,belgian shepherd
30.304768372119415,21.836864390534526,62.792593428234042,56.385334061219972,belgian shepherd
30.982093581892144,23.491105166433005,63.123641160617183,63.696635733716576,belgian shepherd
24.057453573022158,19.938792450879383,62.635603812078479,57.796674082128142,belgian shepherd
32.528107965394156,26.217602681130966,65.626917786261572,59.916408851448608,belgian shepherd
26.911241714165367,22.101205789973047,64.879021006964024,62.076077361617216,belgian shepherd
29.229461321280962,16.19487896724625,62.185751030444933,56.987301243750956,belgian shepherd
28.910970522761815,24.597123116001139,70.799824131079106,60.00099452131083,belgian shepherd
25.071644200416682,19.420691223992378,63.009334770822065,56.657440527915263,belgian shepherd
25.339879652631936,20.1093985658657,61.172047650498612,59.609776919313511,belgian shepherd
22.29101915176269,20.854669179138565,65.458355772617594,60.388966824851323,belgian shepherd
24.622124660933597,21.986497539531676,63.779437628900794,61.491538927772297,belgian shepherd
23.793810098143439,22.716176754563442,58.496720292318521,63.137644944093765,belgian shepherd
27.600476289425735,18.633087154859307,61.959885658292549,62.199818650981072,belgian shepherd
30.923505381805207,22.458224973616268,61.456298112445999,57.38397452338473,belgian shepherd
27.432137673333813,22.743802041912911,65.650065290334794,64.515300858283553,belgian shepherd
28.347135405456843,18.443738136950362,67.658560231341255,63.946767799541327,belgian shepherd
29.445008858419822,20.86703362506951,66.413636151638272,57.377563358152528,belgian shepherd
29.19927360255075,25.275947492366925,64.360597772592186,62.447338442042479,belgian shepherd
26.535421249721246,22.945245300244601,62.357429222781072,60.161677732440801,belgian shepherd
23.841637347916247,26.031380082888194,59.966005086135382,61.213455444419012,belgian shepherd
26.425486224898371,24.164786845444922,62.857337368688881,60.587657051840914,belgian shepherd
27.657398388159763,24.455453703899373,57.040928969739987,59.470019468979778,belgian shepherd
25.320886968072976,17.345651954568485,62.730565345662704,56.408004974968854,belgian shepherd
28.40490177675262,24.656975580625748,65.616444028504603,57.63703469572615,belgian shepherd
26.768219760144643,21.53035388963989,65.005176368824422,55.64826486427237,belgian shepherd
29.054553818777229,22.086809622502646,67.528235952994947,58.587914844539085,belgian shepherd
25.491901309537937,22.535525388843407,61.297551526597573,59.148015836174501,belgian shepherd
25.195080851726541,22.618905974512661,62.183383066245774,57.127360022495573,belgian shepherd
31.935140844259841,24.702199847043534,66.463516351010711,58.775839538271846,belgian shepherd
27.571890594284216,22.732682936363407,65.769961504483803,58.874391098224159,belgian shepherd
28.88240962348884,27.463394648723153,68.353734557790958,59.385851928193347,belgian shepherd
24.75394436776962,23.018836917609804,59.680282252513294,58.180377069776824,belgian shepherd
26.556838861294686,22.623088212592595,65.669767873289572,55.165902992645897,belgian shepherd
29.205423707019037,27.012849133905217,66.597301095584967,59.190650999542662,belgian shepherd
31.41403964911521,21.173200558204265,64.061233753274209,57.607455798103175,belgian shepherd
25.688787313001139,19.540751268921355,69.156095258730431,58.386097128146154,belgian shepherd
25.492706471402585,28.310263349346222,64.343988213441165,53.688616694688356,belgian shepherd
27.443327649139132,21.576520033556857,55.603427998748188,57.112319883139122,belgian shepherd
23.689012125627844,22.410961392897082,66.363757783586991,54.213571792050303,belgian shepherd
27.424666733805935,26.801971724509812,58.183275051408891,57.162330523248777,belgian shepherd
27.338179038461519,22.44521307125299,61.439675523824619,63.06593681658422,belgian shepherd
29.311872875823152,19.792705059016484,64.589738664698885,57.135603420853734,belgian shepherd
31.036524356722428,18.558248172485207,69.742970259400423,59.973382266340195,belgian shepherd
28.924610794500229,22.147694016915743,60.86759096073159,58.582318853773067,belgian shepherd
29.353877627399225,25.869466598590336,62.795772966781257,53.632004172626665,belgian shepherd
27.630697377835752,22.11626724969906,67.071589477696989,54.09861898929821,belgian shepherd
26.600638558809599,19.567854531902647,57.316880986364382,62.751645372200237,belgian shepherd
22.510057827108088,20.713799928875947,64.887728246800179,57.854641736772713,belgian shepherd
25.284447952063459,21.939686753271101,59.786497583641257,62.061065825429765,belgian shepherd
28.043166711733324,23.38500949601109,57.239736179463215,53.687610752885902,belgian shepherd
23.386015690525021,22.211716184029523,62.971421367362012,63.738481688381356,belgian shepherd
28.107224556958176,20.183661898541391,62.816309828637038,61.808094864813626,belgian shepherd
26.497913224330123,22.92131300530124,64.113132589010505,60.871729917129805,belgian shepherd
24.946100368545775,20.880665533831181,65.795206088668692,57.277129520159676,belgian shepherd
26.324939208362494,21.090407011515104,63.697146871412954,60.055757246200614,belgian shepherd
29.321953803153999,22.762469979499055,67.790472947937488,63.843885259197208,belgian shepherd
29.713752774048693,22.289569759083843,66.88286179274543,60.343367867038801,belgian shepherd
22.657446481376901,21.234712638291185,60.640433111166111,58.057106072879947,belgian shepherd
27.126289969628324,19.405819374888132,62.700959270164311,60.434537621966683,belgian shepherd
29.784711645708768,19.424471327306488,62.270245180815287,60.98204147557275,belgian shepherd
26.855262850976608,21.895392617142374,57.360492768060524,58.899434483271605,belgian shepherd
27.772038177285534,22.381094851309488,67.857040941095207,57.371793295557026,belgian shepherd
23.761472811849327,23.367638644992475,61.631754477868988,51.401427295327608,belgian shepherd
26.299915857954261,20.523137580709211,66.240850149992582,65.424560663457697,belgian shepherd
32.071938573470561,22.707446735780909,61.806866678617368,53.314595213748817,belgian shepherd
25.529829913711627,20.086883372599566,65.974013720272296,58.108002695038614,belgian shepherd
23.898419142009956,20.261617395875675,61.556901959951446,62.315065821682644,belgian shepherd
27.873679396396014,24.39032254407665,66.362282879309078,62.8383844113471,belgian shepherd
29.471573332664349,23.734300436258021,63.964699996960938,54.589063648959595,belgian shepherd
30.48452622656314,21.600837947504694,65.060652736581829,57.500856821724433,belgian shepherd
26.205693394686822,24.814170809267026,65.103793157422899,55.59788012300865,belgian shepherd
28.056188941571797,25.457008454687806,63.908316980918393,60.556654482846049,belgian shepherd
28.860887195713481,19.722757397412906,61.299243747543201,63.63855950538084,belgian shepherd
29.123026319585527,24.034989227950366,60.534334104373883,61.049690803318732,belgian shepherd
26.131993139976139,25.970572045835375,69.434516692638212,55.945541743168953,belgian shepherd
31.781812327239237,21.870499533398274,67.553428407133794,53.515857992261786,belgian shepherd
25.781757443623171,20.609022211901394,63.961485432052449,59.171198124286924,belgian shepherd
29.269680396732838,20.161942118871675,66.715061567070094,59.805886929967784,belgian shepherd
27.445221909636185,24.848082229848831,61.177971686037218,55.29585234510953,belgian shepherd
26.031953589938698,23.865118710022895,63.598177689132498,60.819824297179572,belgian shepherd
25.892871752593582,24.900936493010079,58.199879747445664,61.559002415055915,belgian shepherd
26.034132722699415,20.127860957848483,60.718468705259397,60.070527052815606,belgian shepherd
26.382822337366758,21.254693413212888,62.547636279449812,57.936380499207452,belgian shepherd
24.952786001610228,21.493253114559611,62.545460956409684,60.007384736732462,belgian shepherd
29.243524258029424,23.980114738812393,63.403493805388081,55.633423430418887,belgian shepherd
25.741211710949443,22.522641318118609,58.894722218565221,59.484202956962307,belgian shepherd
25.962447878248764,20.284195439303193,63.141404306899553,55.17466747125696,belgian shepherd
28.721726478020585,22.622749516775112,63.232377937681584,59.453971996935778,belgian shepherd
27.230095142165879,22.054632319896292,63.752014764495179,60.815668593737826,belgian shepherd
23.945240911802721,23.200169376540099,65.242631707234594,58.806280499373344,belgian shepherd
25.159976253639336,20.073077142868367,61.294648607042127,60.052165356887251,belgian shepherd
27.008606888947515,25.971942215026374,58.525313666717011,57.876798201574786,belgian shepherd
26.062530406581331,20.980685886831616,64.350158630584431,50.672308430735917,belgian shepherd
29.376206343132601,21.939325139366424,64.088350547376152,55.613875348892975,belgian shepherd
25.588994927522968,27.332451303716681,63.872128951126548,58.965156464972928,belgian shepherd
25.082182322391972,20.271540874791267,67.308200793344582,63.194009522986406,belgian shepherd
24.973634478053437,22.546944586416991,63.626725240967659,58.947087607333387,belgian shepherd
28.516643117394096,25.753862058949874,65.333021542083713,58.462645901027606,belgian shepherd
28.708679315214333,25.929670694080606,63.172665308935798,57.515431999257949,belgian shepherd
23.318888531072798,23.869500822623795,63.36603739088973,57.695480263046427,belgian shepherd
29.055187991295256,19.876052770638591,61.248563007463595,61.881188727413615,belgian shepherd
29.652433176239867,17.072773976299729,62.90251245200372,56.059607646118771,belgian shepherd
23.272505595477377,25.7981128460798,63.611809073961417,57.01339910005796,belgian shepherd
25.7739214265976,20.243254323626147,63.997526957064736,58.920371144848467,belgian shepherd
31.072231060894939,18.997121332989472,66.98138131606585,64.080947584674874,belgian shepherd
30.015254265063124,27.610377716710708,67.287455570443427,58.73298153840036,belgian shepherd
27.561981648127606,17.441706605528289,67.84270329812891,58.680869632993115,belgian shepherd
28.753123490723581,22.479830126245414,62.230086211764203,57.062969729208561,belgian shepherd
32.780049059050185,18.445608159165349,63.26751601742334,57.136856668725976,belgian shepherd
28.756992433631556,23.607258190947856,66.223908991175946,51.611148313834832,belgian shepherd
24.447977846452769,22.618339551462391,63.183517968301238,60.59007511371491,belgian shepherd
30.912347499002067,24.783950669210643,67.161899102917133,55.617606461230885,belgian shepherd
25.322652773438453,22.385931254561399,56.069409163981639,59.360788731847428,belgian shepherd
29.984755589619589,22.572035812190379,67.780911579917031,61.261851433117634,belgian shepherd
29.140676652392223,21.108464484817198,60.92763915388867,53.991752536926455,belgian shepherd
29.723783882514404,22.099468570248209,62.791533216036775,61.529667139095046,belgian shepherd
